Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
10/02/2012	0.00	0	36.98	22.03	29.50	20.82	2.00	59.58	505.14	febrero	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
11/02/2012	0.00	0	33.11	22.90	28.01	16.42	2.06	49.00	475.62	febrero	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
12/02/2012	0.00	0	33.61	18.28	25.95	20.19	1.29	70.54	562.27	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
13/02/2012	0.00	0	33.56	21.06	27.31	21.31	1.31	69.71	511.87	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
14/02/2012	0.00	0	32.67	21.00	26.84	21.44	1.16	72.21	509.89	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
15/02/2012	0.00	0	33.72	19.50	26.61	20.13	1.39	67.62	560.28	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
16/02/2012	0.00	0	33.94	20.11	27.03	20.12	1.47	65.96	559.77	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
17/02/2012	0.00	0	33.94	20.22	27.08	19.83	1.52	64.58	525.88	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
18/02/2012	0.00	0	33.44	21.06	27.25	20.16	1.46	65.25	550.92	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
19/02/2012	0.00	0	33.33	20.44	26.89	20.39	1.37	67.58	465.79	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
20/02/2012	0.00	0	32.39	21.06	26.73	21.21	1.16	71.67	436.90	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
21/02/2012	0.00	0	32.56	20.56	26.56	20.00	1.33	67.27	454.67	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
22/02/2012	0.00	0	33.94	20.50	27.22	20.53	1.44	66.88	538.02	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
23/02/2012	0.00	0	33.44	21.11	27.28	20.18	1.47	65.25	550.40	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
24/02/2012	0.00	0	33.44	21.22	27.33	20.04	1.49	64.48	565.63	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
25/02/2012	0.00	0	33.94	21.50	27.72	20.28	1.55	63.96	498.23	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
26/02/2012	0.20	1	32.50	23.22	27.86	21.90	1.24	70.00	390.63	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
27/02/2012	3.00	1	32.72	22.83	27.78	24.19	0.85	80.54	383.59	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
28/02/2012	1.20	1	34.89	22.50	28.70	24.53	1.08	77.96	492.10	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
29/02/2012	0.00	0	34.61	22.78	28.70	21.66	1.55	65.75	541.11	febrero	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
01/03/2012	0.00	0	33.33	21.94	27.64	20.92	1.40	66.83	511.19	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
02/03/2012	15.00	1	33.17	21.89	27.53	20.61	1.42	66.00	370.08	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
03/03/2012	0.00	0	33.06	19.67	26.37	19.17	1.45	64.67	530.44	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
04/03/2012	0.00	0	30.17	22.28	26.23	20.99	1.00	72.80	394.68	marzo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
05/03/2012	21.50	1	36.07	23.46	29.77	21.95	1.79	62.88	496.69	marzo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
06/03/2012	0.00	0	33.50	21.89	27.70	22.79	1.13	74.49	489.67	marzo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
07/03/2012	0.50	1	31.53	23.86	27.69	24.73	0.68	83.54	404.66	marzo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
08/03/2012	6.80	1	33.21	22.93	28.07	24.49	0.87	80.58	463.87	marzo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
09/03/2012	0.00	0	31.06	24.17	27.62	21.24	1.24	68.22	171.51	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
10/03/2012	13.40	1	28.28	22.06	25.17	23.02	0.43	87.46	266.65	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
11/03/2012	0.00	0	33.72	22.06	27.89	23.23	1.10	75.61	529.74	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
12/03/2012	0.00	0	31.67	22.67	27.17	23.40	0.83	79.58	434.65	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
