Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
10/02/2012	0.00	0	32.89	20.67	26.78	21.64	1.13	73.33	378.43	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
11/02/2012	0.00	0	33.72	20.56	27.14	21.85	1.21	72.70	644.07	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
12/02/2012	0.00	0	32.83	20.11	26.47	20.52	1.25	69.79	588.06	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
13/02/2012	0.00	0	32.94	18.17	25.56	19.46	1.29	69.04	602.75	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
14/02/2012	0.00	0	33.56	17.83	25.70	19.71	1.32	69.50	611.28	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
15/02/2012	0.00	0	34.33	19.22	26.78	20.01	1.48	66.46	575.33	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
16/02/2012	0.00	0	33.17	20.22	26.70	21.09	1.22	71.29	540.33	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
17/02/2012	0.00	0	33.17	18.94	26.06	19.95	1.30	69.08	537.67	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
18/02/2012	0.00	0	34.22	20.22	27.22	20.38	1.48	66.25	568.62	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
19/02/2012	0.00	0	34.61	19.11	26.86	19.24	1.63	63.12	579.37	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
20/02/2012	0.00	0	33.83	17.72	25.78	18.74	1.49	65.21	579.21	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
21/02/2012	0.00	0	33.56	19.28	26.42	19.44	1.45	65.55	575.10	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
22/02/2012	0.00	0	34.44	22.06	28.25	22.09	1.39	69.21	521.67	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
23/02/2012	0.00	0	33.11	19.33	26.22	19.80	1.34	67.79	515.83	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
24/02/2012	0.00	0	33.22	20.44	26.83	19.86	1.43	65.67	491.75	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
25/02/2012	0.00	0	33.72	22.17	27.95	19.41	1.70	59.83	625.46	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
26/02/2012	0.00	0	33.17	19.50	26.34	19.38	1.42	65.62	539.21	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
27/02/2012	0.00	0	33.83	20.83	27.33	19.49	1.60	62.33	583.93	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
28/02/2012	0.00	0	34.61	22.89	28.75	21.10	1.64	63.33	523.74	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
29/02/2012	7.62	1	33.17	22.39	27.78	23.57	0.98	77.62	302.33	febrero	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
01/03/2012	0.50	1	33.83	22.44	28.14	24.19	0.97	78.90	481.43	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
02/03/2012	0.51	1	34.83	22.89	28.86	22.17	1.51	67.17	565.36	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
03/03/2012	0.00	0	34.72	20.83	27.78	20.21	1.63	63.50	589.18	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
04/03/2012	0.00	0	34.22	20.67	27.45	20.01	1.57	63.92	572.50	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
05/03/2012	0.00	0	33.50	18.44	25.97	19.18	1.42	66.25	566.83	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
06/03/2012	0.00	0	33.33	22.33	27.83	20.08	1.56	62.77	515.17	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
07/03/2012	14.23	1	31.72	21.44	26.58	22.59	0.88	78.46	308.95	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
