estacion,date,rain,x,y,modif
1-FED_CASTILLA_LA_NUEVA,2014-02-26,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-27,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-28,1.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-03,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-03,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-03,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-03,4.8,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-05-03,2.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-03,2.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-03,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-03,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-09-03,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-10-03,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-03,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-03,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-03-13,6.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-14,4.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-15,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-16,9.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-17,1.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-03-18,3.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-19,0.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-20,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-21,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-22,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-23,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-24,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-25,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-26,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-27,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-28,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-29,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-30,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-31,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-04,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-04,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-04,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-04,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-13,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-14,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-15,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-16,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-17,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-18,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-19,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-20,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-21,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-22,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-23,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-24,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-25,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-04-26,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-27,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-28,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-04-29,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-30,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-05,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-04-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-05,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-13,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-14,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-15,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-16,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-17,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-18,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-19,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-20,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-21,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-22,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-23,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-24,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-25,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-26,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-27,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-28,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-29,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-05-30,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-05-31,10.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-01-06,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-02-06,1.78,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-03-06,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-06,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-06,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-06,3.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-07-06,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-06,3.56,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-09-06,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-10-06,21.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-11-06,1.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-12-06,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-13,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-14,19.55,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-15,1.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-16,0.2,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-17,4.6,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-18,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-19,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-20,1.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-21,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-22,9.4,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-23,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-24,34.8,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-25,0.4,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-26,23.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-27,16.51,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-28,1.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-29,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-30,2.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-01-07,33.6,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-02-07,0.4,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-03-07,2.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-07,16.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-07,2.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-07,9.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-07,15.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-07,4.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-07,4.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-07,5.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-07,1.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-07,16.4,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-07-13,9.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-14,0.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-15,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-16,1.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-17,34.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-18,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-19,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-20,11.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-21,38.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-22,8.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-23,31.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-24,5.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-25,65.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-26,14.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-27,26.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-28,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-29,2.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-30,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-31,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-08,12.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-08,28.6,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-03-08,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-08,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-08,25.8,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-06-08,9.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-08,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-08,11.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-08,1.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-08,0.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-08,0.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-08,7.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-13,6.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-14,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-15,2.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-16,5.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-17,9.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-18,5.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-19,2.2,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-20,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-21,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-22,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-23,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-24,0.1,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-25,15.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-26,0.0,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-27,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-28,5.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-29,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-30,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-31,1.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-09,5.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-09,29.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-09,2.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-09,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-09,16.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-09,2.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-09,9.2,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-08-09,0.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-09,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-09,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-09,4.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-09,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-13,2.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-14,7.8,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-09-15,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-16,2.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-17,4.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-18,4.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-19,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-20,4.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-21,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-22,4.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-23,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-24,1.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-25,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-26,35.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-27,5.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-28,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-29,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-30,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-10,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-10,0.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-10,6.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-10,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-10,12.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-10,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-10,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-10,10.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-10,11.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-10,4.6,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-11-10,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-10,12.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-13,73.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-14,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-15,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-16,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-17,4.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-18,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-19,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-20,26.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-21,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-22,9.2,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-10-23,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-24,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-25,3.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-26,7.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-27,15.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-28,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-29,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-30,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-31,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-11,6.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-11,0.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-11,1.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-11,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-11,5.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-11,48.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-11,1.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-11,5.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-11,2.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-11,27.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-11,8.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-11,3.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-13,12.8,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-11-14,12.8,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-11-15,12.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-16,14.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-17,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-18,14.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-19,1.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-20,1.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-21,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-22,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-23,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-24,0.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-25,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-26,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-27,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-28,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-29,3.6,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-30,7.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-01-12,1.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-02-12,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-03-12,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-04-12,3.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-05-12,34.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-06-12,0.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-07-12,0.2,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-08-12,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-09-12,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-10-12,16.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-11-12,66.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-12,49.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-13,1.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-14,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-15,16.4,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-16,4.8,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-17,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-18,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-19,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-20,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-21,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-22,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-23,0.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-24,1.0,-73.68548,3.82888,NO
1-FED_CASTILLA_LA_NUEVA,2014-12-25,3.8,-73.68548,3.82888,SI
1-FED_CASTILLA_LA_NUEVA,2014-12-26,0.0,-73.68548,3.82888,NO
