Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
10/11/2016	23.88	31.61	22.17	90.17	437.06	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
11/11/2016	52.31	25.50	21.67	98.50	205.57	noviembre	2016	SI	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
12/11/2016	0.00	31.28	20.50	90.29	536.04	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
13/11/2016	0.00	31.61	21.78	90.74	394.78	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
14/11/2016	1.27	31.78	23.33	86.58	494.50	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
15/11/2016	0.00	30.78	23.06	90.46	384.09	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
16/11/2016	0.00	31.61	23.00	88.54	397.94	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
17/11/2016	0.00	32.17	22.56	87.50	424.68	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
18/11/2016	1.01	31.33	23.06	89.62	399.92	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
19/11/2016	19.56	30.06	22.39	94.33	289.00	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
20/11/2016	0.00	29.94	22.67	93.62	290.81	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
21/11/2016	0.00	31.56	23.39	88.33	501.04	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
22/11/2016	0.00	31.78	23.56	87.46	484.61	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
23/11/2016	0.25	31.72	23.00	90.71	467.58	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
24/11/2016	5.84	30.67	22.78	90.92	359.43	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
25/11/2016	67.30	27.61	21.44	97.25	167.84	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
26/11/2016	0.00	31.61	21.72	90.50	460.80	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
27/11/2016	18.80	28.00	22.50	95.25	293.47	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
28/11/2016	0.00	31.67	22.06	89.00	526.75	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
29/11/2016	23.36	26.78	22.67	97.91	220.59	noviembre	2016	SI	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
30/11/2016	0.75	30.17	22.56	91.71	418.33	noviembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
01/12/2016	0.00	30.61	21.61	89.71	433.02	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
02/12/2016	2.02	27.94	22.28	96.12	247.47	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
03/12/2016	12.45	28.78	22.06	94.58	284.27	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
04/12/2016	0.00	30.72	21.94	89.33	412.90	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
05/12/2016	0.00	31.61	22.00	87.50	520.48	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
06/12/2016	0.00	31.11	21.89	88.42	525.04	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
07/12/2016	0.00	31.11	23.56	88.12	413.08	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
08/12/2016	0.00	31.50	21.56	85.25	541.79	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
09/12/2016	0.00	31.33	22.28	88.33	499.65	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
10/12/2016	0.00	30.67	21.61	90.67	383.68	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
11/12/2016	0.00	30.39	19.89	84.29	542.06	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
12/12/2016	0.00	30.44	20.89	86.04	460.71	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
13/12/2016	0.00	31.17	21.61	86.58	425.20	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
14/12/2016	0.00	31.67	21.17	83.67	533.54	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
15/12/2016	0.00	30.78	21.83	85.54	472.23	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
16/12/2016	0.00	31.61	21.44	81.67	531.56	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
17/12/2016	0.00	31.33	22.17	83.33	463.04	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
18/12/2016	0.00	31.17	21.56	83.50	506.03	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
19/12/2016	0.00	30.56	20.50	82.38	542.58	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
20/12/2016	0.00	31.28	20.50	81.92	438.69	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
21/12/2016	0.00	29.28	22.06	87.38	279.28	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
22/12/2016	0.00	31.78	22.11	83.12	535.36	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
23/12/2016	0.00	31.89	23.00	84.25	537.15	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
24/12/2016	1.27	30.06	21.94	93.58	278.51	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
25/12/2016	1.02	30.89	21.50	89.04	380.06	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
26/12/2016	0.00	30.11	21.89	90.82	259.84	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
27/12/2016	0.00	30.89	20.94	83.33	513.65	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
28/12/2016	0.00	32.06	18.89	79.50	550.32	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
29/12/2016	0.00	32.33	19.72	82.04	504.73	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
30/12/2016	83.56	27.17	21.67	95.54	242.32	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
31/12/2016	0.50	28.44	22.17	93.25	323.64	diciembre	2016	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
01/01/2017	0.00	30.28	22.00	88.30	383.22	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
02/01/2017	0.00	30.78	21.50	84.12	512.82	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
03/01/2017	0.00	31.44	20.06	82.09	528.22	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
04/01/2017	0.00	30.72	21.61	86.26	515.15	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
05/01/2017	0.00	30.33	21.89	87.54	376.10	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
06/01/2017	0.50	29.72	22.28	92.92	284.87	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
07/01/2017	3.55	29.83	21.72	92.67	254.78	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
08/01/2017	4.31	29.22	22.17	93.25	332.00	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
09/01/2017	2.03	30.06	22.11	92.08	323.21	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
10/01/2017	0.25	30.67	20.61	87.04	442.57	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
11/01/2017	0.00	30.44	21.89	83.62	517.38	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
12/01/2017	0.00	30.56	21.17	82.08	454.25	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
13/01/2017	0.00	31.44	22.61	82.04	477.49	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
14/01/2017	0.00	29.33	22.50	88.33	303.44	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
15/01/2017	0.00	28.61	22.22	86.25	285.47	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
16/01/2017	0.00	30.28	20.39	83.12	444.97	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
17/01/2017	0.00	30.33	20.39	81.32	494.80	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
18/01/2017	0.00	31.44	21.56	79.58	519.36	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
19/01/2017	0.00	32.06	22.17	79.46	548.85	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
20/01/2017	0.00	32.00	22.78	80.42	419.27	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
21/01/2017	14.48	30.78	21.72	86.46	288.13	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
22/01/2017	0.00	31.89	20.89	85.04	518.50	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
23/01/2017	0.00	31.83	22.11	84.42	503.70	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
24/01/2017	0.00	32.50	22.67	78.96	557.62	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
25/01/2017	0.00	31.78	21.78	84.67	380.23	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
26/01/2017	14.47	30.22	21.72	88.18	406.73	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
27/01/2017	10.41	30.33	22.67	93.12	232.51	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
28/01/2017	0.00	29.44	22.39	89.58	324.24	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
29/01/2017	0.00	31.33	22.33	84.79	400.19	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
30/01/2017	1.01	30.61	22.67	88.67	357.26	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
31/01/2017	14.98	27.78	22.11	95.12	232.84	enero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
01/02/2017	0.00	30.94	22.44	88.29	496.15	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
02/02/2017	0.00	31.61	21.00	83.04	561.48	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
03/02/2017	0.00	32.06	21.50	80.46	543.53	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
04/02/2017	0.00	32.17	21.44	81.29	513.34	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
05/02/2017	0.00	32.39	22.06	79.83	555.91	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
06/02/2017	0.00	32.33	21.67	77.46	519.61	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
07/02/2017	0.00	32.94	23.22	77.71	547.47	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
08/02/2017	0.00	32.89	21.17	77.79	556.51	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
09/02/2017	0.00	33.94	21.00	74.96	566.04	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
10/02/2017	0.00	32.39	21.17	79.75	506.71	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
11/02/2017	0.00	30.89	22.33	79.79	320.22	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
12/02/2017	0.00	31.11	22.50	79.00	344.98	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
13/02/2017	0.25	31.17	22.50	79.12	296.73	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
14/02/2017	0.00	32.33	22.22	77.21	460.44	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
15/02/2017	0.00	32.28	22.56	77.75	450.48	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
16/02/2017	0.00	33.11	23.33	77.29	368.53	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
17/02/2017	0.00	32.78	21.94	78.96	319.35	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
18/02/2017	0.00	33.28	22.89	74.58	386.42	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
19/02/2017	0.00	32.72	22.22	74.96	445.07	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
20/02/2017	0.00	33.44	23.56	73.75	473.09	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
21/02/2017	0.00	33.78	22.39	78.42	480.59	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
22/02/2017	8.89	30.78	22.89	87.58	360.89	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
23/02/2017	30.99	29.11	21.00	91.42	305.26	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
24/02/2017	0.00	31.72	22.33	83.33	476.03	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
25/02/2017	0.00	32.33	22.56	84.33	392.10	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
26/02/2017	0.25	30.89	22.78	83.17	362.13	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
27/02/2017	22.60	28.33	21.28	91.88	330.27	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
28/02/2017	0.00	32.39	20.06	79.62	589.96	febrero	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
01/03/2017	0.00	32.17	22.06	80.58	557.87	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
02/03/2017	0.00	31.72	21.50	80.38	523.06	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
03/03/2017	0.00	32.22	19.56	76.75	516.27	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
04/03/2017	0.00	29.67	21.83	85.62	288.83	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
05/03/2017	16.00	30.83	22.72	89.12	359.33	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
06/03/2017	29.96	31.89	22.39	91.12	393.29	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
07/03/2017	15.23	28.89	22.17	93.21	250.65	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
08/03/2017	15.47	27.61	22.17	96.50	265.86	marzo	2017	SI	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
09/03/2017	0.25	30.94	21.78	86.71	485.21	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
10/03/2017	0.00	30.56	21.89	85.92	341.78	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
11/03/2017	0.76	31.06	23.33	89.58	378.60	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
12/03/2017	46.47	31.80	22.11	98.67	363.84	marzo	2017	SI	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
13/03/2017	0.25	31.28	20.83	90.04	465.52	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
14/03/2017	0.00	32.39	21.83	86.42	489.87	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
15/03/2017	3.81	32.78	23.00	85.04	513.85	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
16/03/2017	0.00	32.72	23.94	77.25	513.93	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
17/03/2017	0.00	32.56	24.06	77.21	502.67	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
18/03/2017	0.00	30.78	23.78	80.92	308.27	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
19/03/2017	3.55	27.94	22.44	90.12	161.75	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
20/03/2017	0.00	29.22	22.56	92.22	251.85	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
21/03/2017	0.00	31.67	22.39	86.92	378.93	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
22/03/2017	22.59	26.72	22.28	96.88	242.85	marzo	2017	SI	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
23/03/2017	10.67	30.00	22.11	92.92	438.61	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
24/03/2017	0.00	30.72	22.94	89.17	509.21	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
25/03/2017	0.00	30.44	22.78	89.42	441.87	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
26/03/2017	0.00	29.83	22.83	92.21	260.62	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
27/03/2017	11.94	30.78	21.72	89.96	433.89	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
28/03/2017	15.49	32.28	22.33	88.96	435.00	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
29/03/2017	0.00	31.56	21.33	90.79	401.38	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
30/03/2017	3.04	31.94	22.17	87.58	532.94	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
31/03/2017	18.28	31.72	22.28	92.12	326.93	marzo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
01/04/2017	5.07	31.06	22.89	93.58	367.93	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
02/04/2017	0.00	32.00	22.50	87.75	555.48	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
03/04/2017	0.00	33.00	21.89	82.38	570.60	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
04/04/2017	0.00	31.89	22.33	81.58	522.62	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
05/04/2017	0.00	31.83	21.78	80.29	494.76	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
06/04/2017	0.00	31.61	21.94	81.54	500.36	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
07/04/2017	0.00	32.61	23.44	81.71	480.05	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
08/04/2017	5.84	32.22	22.78	82.29	531.83	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
09/04/2017	0.00	29.67	23.11	90.75	223.56	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
10/04/2017	0.00	27.50	22.39	94.42	183.83	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
11/04/2017	0.00	30.50	23.06	90.42	385.47	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
12/04/2017	1.02	26.17	23.06	95.67	204.90	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
13/04/2017	2.79	30.28	22.28	90.75	490.55	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
14/04/2017	75.43	26.78	21.61	96.42	206.02	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
15/04/2017	8.12	30.11	22.06	93.92	338.09	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
16/04/2017	0.25	29.39	22.33	94.79	247.39	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
17/04/2017	0.00	30.11	22.11	91.08	423.84	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
18/04/2017	6.35	31.28	22.06	93.58	330.70	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
19/04/2017	0.25	30.06	22.39	91.54	456.67	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
20/04/2017	1.27	31.67	23.00	88.67	452.81	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
21/04/2017	15.48	27.33	21.72	94.46	275.07	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
22/04/2017	0.00	33.00	21.44	86.67	546.19	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
23/04/2017	29.45	30.17	21.44	91.54	367.25	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
24/04/2017	2.03	32.00	22.11	90.25	472.33	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
25/04/2017	7.37	33.50	22.67	85.88	530.36	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
26/04/2017	89.91	28.78	21.61	94.74	217.30	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
27/04/2017	0.00	32.94	21.17	84.71	547.30	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
28/04/2017	31.50	29.72	21.72	92.50	439.91	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
29/04/2017	11.42	28.50	22.94	95.88	305.59	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
30/04/2017	0.00	29.06	22.33	92.42	355.47	abril	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
01/05/2017	1.02	28.83	22.67	92.79	357.36	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
02/05/2017	0.00	28.94	22.28	93.04	336.81	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
03/05/2017	1.77	26.67	22.39	96.50	248.32	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
04/05/2017	0.00	30.61	21.72	89.83	537.42	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
05/05/2017	40.65	28.22	22.22	95.58	333.80	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
06/05/2017	8.13	30.33	21.94	90.25	456.42	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
07/05/2017	23.11	31.39	22.11	92.08	446.54	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
08/05/2017	1.27	30.33	22.33	92.88	389.78	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
09/05/2017	19.04	30.50	22.67	90.96	392.61	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
10/05/2017	12.19	29.83	22.39	95.58	377.82	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
11/05/2017	3.29	29.11	22.50	93.79	378.93	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
12/05/2017	0.50	29.28	22.00	95.88	349.44	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
13/05/2017	12.69	30.94	22.39	92.08	413.85	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
14/05/2017	10.14	27.00	21.72	98.08	198.90	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
15/05/2017	40.64	29.56	21.33	95.83	420.04	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
16/05/2017	0.25	28.89	21.67	93.71	466.22	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
17/05/2017	18.54	26.72	23.11	99.04	193.47	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
18/05/2017	0.25	30.94	22.28	90.62	547.99	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
19/05/2017	0.00	31.50	23.89	88.50	503.88	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
20/05/2017	0.00	29.72	24.00	91.54	344.88	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
21/05/2017	0.00	30.50	23.17	89.33	419.60	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
22/05/2017	14.71	25.67	21.61	96.88	196.56	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
23/05/2017	5.83	30.11	21.00	94.25	365.43	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
24/05/2017	9.66	28.28	20.56	97.96	237.24	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
25/05/2017	0.25	29.28	20.50	92.54	462.18	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
26/05/2017	0.00	31.00	22.11	90.33	527.35	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
27/05/2017	20.83	29.22	21.22	95.04	353.49	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
28/05/2017	19.30	28.56	22.50	95.33	301.81	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
29/05/2017	4.32	29.78	21.78	90.71	519.80	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
30/05/2017	21.33	28.61	21.61	94.50	427.18	mayo	2017	NO	-73.68548	3.82888	1	FED_CASTILLA_LA_NUEVA
