Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
07/02/2015	0	35.75553545	21.81553545	71.64404957	486.9170596	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
08/02/2015	0	33.57966915	21.46966915	79.5837778	495.2628628	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
09/02/2015	0	34.28657606	22.84657606	78.7828248	432.2243599	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
10/02/2015	0.25	33.91707852	20.86707852	76.30100376	474.1750186	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
11/02/2015	0	31.70782645	23.04782645	88.2868811	402.3178418	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
12/02/2015	0	28.69709435	22.41709435	93.78186165	238.5081469	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
13/02/2015	0	28.71855365	22.43855365	93.78186165	238.5081469	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
14/02/2015	0.76	28.73781921	22.45781921	93.98027902	238.2133083	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
15/02/2015	0	31.19475096	20.03475096	77.82085865	430.9960156	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
16/02/2015	0	32.60348259	22.71348259	81.31269753	444.2738455	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
17/02/2015	0	32.48204329	23.93204329	84.31207632	383.5025692	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
18/02/2015	0	32.35352965	23.40352965	86.54084187	413.9673069	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
19/02/2015	0	36.07817448	23.51817448	68.08503133	415.1402369	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
20/02/2015	0	34.38598487	24.27598487	78.20416051	413.4592098	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
21/02/2015	0	34.4615797	23.4615797	77.0009891	444.6085767	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
22/02/2015	0	33.75445012	22.75445012	80.69426335	479.1225962	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
23/02/2015	0.4	33.28462873	22.22462873	79.08173596	462.6488965	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
24/02/2015	0	32.54708408	23.88708408	82.42601045	370.3814947	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
25/02/2015	0	34.04608437	24.54608437	78.38957653	357.0156625	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
26/02/2015	0	34.35687266	22.96687266	80.14786554	470.0364242	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
27/02/2015	23.4	32.61924863	24.06924863	83.50768616	373.2736657	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
28/02/2015	0.4	33.32128376	24.93128376	78.39775197	387.7029656	febrero	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
01/03/2015	0	35.07756947	25.52756947	71.60836332	344.0667258	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
02/03/2015	0	31.86077147	25.14077147	78.117343	306.6411317	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
03/03/2015	0	34.81330491	24.59330491	72.82095359	408.1829278	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
04/03/2015	0	32.62022706	25.62022706	78.81115461	344.6362278	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
05/03/2015	0	30.96044848	25.68044848	82.60319516	289.2959234	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
06/03/2015	0	31.53879561	26.25879561	79.48087801	279.5214205	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
07/03/2015	0	32.74242481	23.52242481	87.36125499	424.566036	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
08/03/2015	0	34.94280902	21.50280902	69.05720481	448.6995649	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
09/03/2015	0	34.80496579	24.36496579	75.10246144	424.0760059	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
10/03/2015	0	30.74903238	25.30903238	82.86337058	282.3268007	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
11/03/2015	0.2	35.68298343	25.12298343	71.70697875	391.1498845	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
12/03/2015	93.2	32.98125745	24.20125745	83.34266999	405.2655663	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
13/03/2015	0.6	33.57059131	23.18059131	83.09409268	486.3169557	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
14/03/2015	0	30.49290118	25.15290118	83.10970443	283.651042	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
15/03/2015	0	33.46198368	21.40198368	77.54875086	441.4731896	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
16/03/2015	0	29.36828915	24.08828915	91.28220728	253.1294605	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
17/03/2015	0.25	33.68452282	22.46452282	78.84065809	482.5296067	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
18/03/2015	0	32.81345897	24.08345897	83.18814783	397.3068171	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
19/03/2015	0	33.05524669	23.44524669	83.74027262	473.5327859	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
20/03/2015	0	32.73349185	23.85349185	86.06719886	424.9760042	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
21/03/2015	0	33.01780068	24.51780068	82.37317425	381.2048259	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
22/03/2015	0	34.10423489	25.60423489	73.12490271	314.489914	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
