Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
18/03/2014	0.00	33.50	24.72	79.09	404.29	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
19/03/2014	0.00	29.72	22.33	94.32	172.21	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
20/03/2014	0.00	31.56	22.56	93.83	255.03	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
21/03/2014	0.00	33.00	22.11	85.67	376.87	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
22/03/2014	0.00	33.33	23.61	82.58	355.90	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
23/03/2014	10.00	35.44	20.72	73.65	540.14	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
24/03/2014	0.00	35.28	20.94	72.96	490.43	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
25/03/2014	15.00	36.78	21.94	71.71	510.84	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
26/03/2014	0.00	34.83	22.61	76.67	301.54	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
27/03/2014	0.00	32.11	22.50	85.33	312.29	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
28/03/2014	0.00	30.28	23.56	89.46	243.68	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
29/03/2014	0.00	34.06	22.06	86.83	335.78	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
30/03/2014	0.00	33.67	24.50	79.58	376.52	marzo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
31/03/2014	0.00	33.72	22.89	87.05	499.51	marzo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
01/04/2014	0.00	33.14	23.06	96.55	322.85	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
02/04/2014	0.00	33.06	23.67	73.61	402.90	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
03/04/2014	0.00	33.41	24.35	69.31	369.00	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
04/04/2014	10.00	30.21	24.94	79.46	328.96	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
05/04/2014	18.00	32.82	24.32	77.42	354.63	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
06/04/2014	0.00	32.55	24.16	80.08	354.82	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
07/04/2014	26.00	32.22	22.02	70.00	450.28	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
08/04/2014	5.00	31.94	24.44	88.92	515.05	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
09/04/2014	0.00	32.56	23.89	89.71	294.32	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
10/04/2014	0.00	34.61	22.94	79.29	430.62	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
11/04/2014	0.00	32.17	23.78	85.39	254.82	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
12/04/2014	0.00	34.44	22.61	81.04	399.24	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
13/04/2014	0.00	35.11	24.44	78.67	458.05	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
14/04/2014	10.00	33.06	23.83	88.57	328.39	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
15/04/2014	30.00	26.17	21.61	96.68	193.04	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
16/04/2014	40.00	31.39	22.83	87.83	439.04	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
17/04/2014	15.00	29.22	20.72	92.88	197.95	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
18/04/2014	39.00	31.06	22.11	93.08	269.39	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
19/04/2014	50.00	30.50	22.83	95.54	284.10	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
20/04/2014	0.00	31.56	22.33	89.25	373.36	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
21/04/2014	0.00	28.17	23.61	94.83	188.58	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
22/04/2014	5.00	27.06	22.22	98.67	203.58	abril	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
23/04/2014	53.00	31.50	22.22	92.13	343.19	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
24/04/2014	0.00	33.00	23.00	86.58	618.85	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
25/04/2014	43.00	28.44	22.72	94.42	205.77	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
26/04/2014	5.00	33.17	23.61	88.12	453.06	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
27/04/2014	0.00	32.22	23.44	90.04	325.60	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
28/04/2014	0.00	29.61	22.67	95.57	171.20	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
29/04/2014	15.00	31.56	22.83	89.39	477.70	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
30/04/2014	0.00	31.44	23.33	91.08	368.12	abril	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
01/05/2014	0.00	32.94	23.61	84.38	479.88	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
02/05/2014	0.00	33.28	23.22	81.52	523.63	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
03/05/2014	0.00	34.56	23.39	84.29	433.72	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
04/05/2014	5.00	31.94	23.11	89.50	437.50	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
05/05/2014	0.00	33.67	23.44	87.54	461.31	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
06/05/2014	0.00	33.67	24.33	86.42	348.08	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
07/05/2014	0.00	27.83	24.78	94.17	225.29	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
08/05/2014	75.00	30.78	25.22	86.54	584.80	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
09/05/2014	19.00	28.17	23.56	93.86	251.21	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
10/05/2014	3.00	29.67	22.94	93.17	267.16	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
11/05/2014	0.00	27.39	24.00	94.70	185.54	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
12/05/2014	0.00	31.33	23.94	88.58	364.59	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
13/05/2014	0.00	30.83	23.94	91.48	428.44	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
14/05/2014	0.00	31.67	23.50	94.50	264.66	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
15/05/2014	8.00	32.28	22.33	91.00	584.20	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
16/05/2014	0.00	31.39	24.72	90.43	330.19	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
17/05/2014	10.00	33.33	22.39	84.91	512.33	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
18/05/2014	0.00	31.06	23.56	89.79	277.32	mayo	2014	NO	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
19/05/2014	70.00	32.39	23.61	69.85	441.51	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
20/05/2014	0.00	32.98	22.98	75.11	446.69	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
21/05/2014	5.00	32.22	23.61	71.17	411.78	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
22/05/2014	0.00	32.20	21.70	76.91	483.70	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
23/05/2014	0.00	33.00	24.14	77.94	412.09	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
24/05/2014	0.00	34.40	23.31	65.51	498.84	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
25/05/2014	0.00	33.40	23.54	68.43	439.41	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
26/05/2014	0.00	33.00	23.06	77.23	443.66	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
27/05/2014	87.00	25.00	22.44	85.52	180.65	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
28/05/2014	13.00	28.00	23.44	85.37	222.71	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
29/05/2014	0.00	30.00	22.67	85.68	337.71	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
30/05/2014	0.00	30.50	23.80	87.28	345.57	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
31/05/2014	0.00	30.60	22.60	83.90	342.21	mayo	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
01/06/2014	0.00	32.60	23.40	81.20	452.95	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
02/06/2014	0.00	30.60	23.00	81.82	382.01	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
03/06/2014	5.00	31.60	22.80	76.77	386.08	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
04/06/2014	0.00	30.60	23.00	81.82	382.01	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
05/06/2014	34.00	31.80	23.20	68.41	370.35	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
06/06/2014	15.00	30.40	23.80	84.16	343.36	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
07/06/2014	0.00	26.20	22.20	82.61	187.19	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
08/06/2014	0.00	28.40	21.40	82.96	248.48	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
09/06/2014	15.00	31.50	21.40	79.33	438.32	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
10/06/2014	0.00	31.80	22.40	77.56	414.25	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
11/06/2014	0.00	29.80	20.40	85.63	363.27	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
12/06/2014	5.00	30.60	22.00	87.13	376.30	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
13/06/2014	7.00	30.00	22.20	84.33	393.21	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
14/06/2014	0.00	30.20	22.40	71.30	313.08	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
15/06/2014	35.00	30.20	21.60	77.58	354.55	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
16/06/2014	35.00	30.20	21.40	74.04	352.76	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
17/06/2014	16.00	27.80	20.80	87.08	242.82	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
18/06/2014	16.00	26.50	20.80	89.07	233.34	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
19/06/2014	13.00	26.40	18.00	81.41	319.45	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
20/06/2014	4.00	28.86	20.40	72.69	305.93	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
21/06/2014	10.00	27.00	21.00	88.07	229.72	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
22/06/2014	10.00	28.50	20.80	79.56	324.04	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
23/06/2014	50.00	30.20	20.80	83.16	383.79	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
24/06/2014	0.00	28.20	20.40	83.27	361.59	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
25/06/2014	0.00	30.04	22.40	70.51	322.10	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
26/06/2014	0.00	30.60	20.00	84.13	414.24	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
27/06/2014	0.00	32.20	22.20	74.94	455.74	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
28/06/2014	0.00	30.00	21.40	77.59	384.49	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
29/06/2014	0.00	29.60	21.40	75.32	254.76	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
30/06/2014	40.00	26.20	21.30	91.93	208.91	junio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
01/07/2014	17.00	29.20	21.00	82.06	330.90	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
02/07/2014	7.00	30.20	22.20	87.19	402.12	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
03/07/2014	0.00	30.80	21.60	79.13	419.24	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
04/07/2014	10.00	30.20	23.20	86.24	351.02	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
05/07/2014	7.00	31.00	22.00	68.64	355.21	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
06/07/2014	17.00	30.20	21.80	82.55	406.49	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
07/07/2014	6.00	27.00	21.40	88.66	226.63	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
08/07/2014	19.00	27.00	21.60	89.55	214.87	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
09/07/2014	18.00	25.60	21.40	89.48	183.49	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
10/07/2014	20.00	27.80	21.00	88.03	247.22	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
11/07/2014	10.00	27.80	22.00	92.17	231.56	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
12/07/2014	3.00	25.80	21.60	93.03	194.13	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
13/07/2014	0.00	29.40	21.00	82.04	337.07	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
14/07/2014	10.00	29.60	20.40	82.77	365.54	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
15/07/2014	0.00	28.40	22.40	85.09	240.54	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
16/07/2014	0.00	30.60	22.20	86.49	370.84	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
17/07/2014	0.00	30.80	21.60	79.13	419.24	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
18/07/2014	5.00	31.00	21.00	83.02	439.95	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
19/07/2014	0.00	30.00	22.20	84.33	393.21	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
20/07/2014	5.00	28.00	22.92	88.71	219.02	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
21/07/2014	10.00	30.80	19.80	82.33	441.05	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
22/07/2014	8.00	30.40	21.60	75.29	339.43	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
23/07/2014	2.00	28.60	22.00	87.82	288.73	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
24/07/2014	0.00	32.00	22.60	69.37	400.92	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
25/07/2014	0.00	31.60	22.00	76.75	405.49	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
26/07/2014	5.00	31.40	21.40	78.42	437.02	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
27/07/2014	0.00	31.40	21.80	68.50	407.31	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
28/07/2014	0.00	32.00	20.40	75.16	416.83	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
29/07/2014	0.00	28.40	20.20	81.87	321.92	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
30/07/2014	0.00	30.00	21.40	77.59	384.49	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
31/07/2014	0.00	30.80	22.00	84.40	425.70	julio	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
01/08/2014	0.00	30.00	22.00	80.58	440.00	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
02/08/2014	0.00	30.20	21.40	74.04	352.76	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
03/08/2014	0.00	30.00	21.20	88.49	388.01	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
04/08/2014	15.00	31.60	20.80	75.63	424.01	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
05/08/2014	5.00	26.80	21.40	86.25	239.54	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
06/08/2014	3.00	30.40	21.60	75.29	339.43	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
07/08/2014	0.00	30.60	21.30	86.18	355.53	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
08/08/2014	10.00	30.20	20.60	82.88	386.86	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
09/08/2014	0.00	30.20	21.30	85.75	373.81	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
10/08/2014	0.00	30.00	21.40	77.59	384.49	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
11/08/2014	0.00	30.80	22.00	84.40	425.70	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
12/08/2014	10.00	30.00	22.20	84.33	393.21	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
13/08/2014	65.00	29.00	22.60	84.06	259.63	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
14/08/2014	0.00	28.60	20.40	78.23	318.89	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
15/08/2014	0.00	30.80	22.40	81.46	433.55	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
16/08/2014	0.00	27.40	21.20	90.56	237.83	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
17/08/2014	10.00	29.80	22.20	81.08	334.34	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
18/08/2014	8.00	33.06	21.60	76.74	472.68	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
19/08/2014	0.00	27.60	20.80	87.85	232.96	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
20/08/2014	0.00	28.40	21.80	85.79	250.14	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
21/08/2014	0.00	29.80	21.40	76.72	299.21	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
22/08/2014	0.00	30.40	21.40	68.65	334.05	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
23/08/2014	0.00	30.00	22.60	80.78	349.41	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
24/08/2014	2.00	32.00	22.40	78.92	389.37	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
25/08/2014	13.00	27.80	21.40	91.15	267.64	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
26/08/2014	27.00	26.00	21.20	91.06	204.50	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
27/08/2014	0.00	28.00	20.40	86.59	334.24	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
28/08/2014	15.00	27.80	21.80	92.89	242.62	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
29/08/2014	0.00	31.40	21.20	74.36	430.44	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
30/08/2014	0.00	32.60	20.80	76.68	497.99	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
31/08/2014	0.00	33.20	20.60	74.02	474.48	agosto	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
01/09/2014	0.00	32.69	20.40	67.37	460.55	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
02/09/2014	0.00	28.96	22.40	79.04	279.97	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
03/09/2014	25.00	31.18	22.00	70.31	380.49	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
04/09/2014	0.00	31.65	20.80	67.27	421.60	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
05/09/2014	0.00	31.19	22.40	70.65	392.63	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
06/09/2014	4.00	32.95	23.20	66.83	427.13	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
07/09/2014	0.00	32.05	21.60	66.11	436.80	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
08/09/2014	0.00	32.68	21.20	71.03	451.96	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
09/09/2014	0.00	32.77	20.20	65.18	458.71	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
10/09/2014	0.00	32.67	23.20	71.26	393.09	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
11/09/2014	50.00	28.69	22.20	90.08	339.71	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
12/09/2014	0.00	32.62	22.00	74.06	477.10	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
13/09/2014	56.00	31.06	22.60	70.80	332.70	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
14/09/2014	0.00	32.22	21.00	74.86	417.83	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
15/09/2014	0.00	32.52	21.60	74.99	455.54	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
16/09/2014	0.00	31.59	22.80	76.77	385.71	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
17/09/2014	0.00	27.97	22.40	88.28	262.72	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
18/09/2014	0.00	30.06	21.40	77.73	355.70	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
19/09/2014	10.00	34.55	22.00	62.53	502.67	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
20/09/2014	0.00	32.50	21.10	71.07	462.77	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
21/09/2014	0.00	33.01	20.00	69.88	486.32	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
22/09/2014	0.00	32.37	23.00	77.56	434.39	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
23/09/2014	0.00	35.79	21.00	69.78	471.32	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
24/09/2014	0.00	35.41	23.20	75.18	417.53	septiembre	2014	SI	-73.15572	4.06062	17	FED_PTO._LOPEZ_LA_COQUERA
