Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	anio	Modif	X	Y	ESTACION	NOMBRE_ESTACION
18/04/2013	17.60	30.60	21.00	85.94	410.49	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
19/04/2013	33.40	27.20	21.80	93.27	245.86	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
20/04/2013	7.70	30.40	21.80	81.46	358.27	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
21/04/2013	1.50	30.40	21.20	83.33	403.13	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
22/04/2013	33.40	30.00	21.00	85.52	429.11	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
23/04/2013	24.50	29.80	21.60	87.73	329.38	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
24/04/2013	0.00	31.00	22.00	82.00	374.40	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
25/04/2013	0.00	31.60	22.40	71.69	411.86	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
26/04/2013	0.00	32.60	22.20	69.96	416.74	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
27/04/2013	0.00	32.60	23.50	72.69	394.50	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
28/04/2013	118.00	32.80	23.30	80.83	418.72	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
29/04/2013	22.40	26.60	21.60	96.46	231.85	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
30/04/2013	45.30	32.00	22.00	79.38	426.76	abril	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
01/05/2013	2.00	32.20	22.20	85.29	449.89	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
02/05/2013	48.40	26.60	24.00	92.96	263.44	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
03/05/2013	3.50	32.00	22.20	83.15	393.57	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
04/05/2013	14.50	32.30	23.20	85.48	397.92	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
05/05/2013	17.50	31.00	22.60	95.96	300.33	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
06/05/2013	30.30	30.80	21.60	82.33	388.01	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
07/05/2013	15.20	31.26	22.66	92.35	307.58	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
08/05/2013	62.70	31.00	22.40	81.42	377.31	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
09/05/2013	18.20	27.20	22.20	91.48	272.88	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
10/05/2013	0.00	31.60	21.40	81.88	441.75	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
11/05/2013	0.00	32.60	24.00	72.56	441.65	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
12/05/2013	0.00	31.50	23.00	72.23	361.49	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
13/05/2013	1.30	32.60	24.40	82.40	403.01	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
14/05/2013	1.90	31.80	23.40	80.77	356.84	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
15/05/2013	3.40	28.80	23.60	86.08	292.06	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
16/05/2013	34.60	31.20	23.00	79.17	382.69	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
17/05/2013	1.00	29.80	22.20	84.69	327.99	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
18/05/2013	0.00	31.80	22.60	80.04	397.66	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
19/05/2013	6.50	27.80	22.60	89.21	293.36	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
20/05/2013	40.60	29.60	22.80	89.39	363.23	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
21/05/2013	14.90	29.00	22.20	88.77	330.09	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
22/05/2013	13.00	30.60	21.80	85.72	365.24	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
23/05/2013	14.10	29.60	23.20	90.01	314.46	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
24/05/2013	1.00	31.31	22.20	83.85	318.69	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
25/05/2013	22.30	32.30	22.30	81.40	461.32	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
26/05/2013	38.20	27.60	21.40	91.34	269.73	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
27/05/2013	0.30	30.00	20.20	82.57	376.58	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
28/05/2013	0.00	30.60	21.40	84.69	375.73	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
29/05/2013	0.00	30.60	23.00	79.35	337.01	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
30/05/2013	54.20	31.60	23.20	81.08	358.62	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
31/05/2013	2.00	31.60	21.00	79.35	480.67	mayo	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
01/06/2013	2.00	31.60	22.20	79.96	435.51	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
02/06/2013	5.00	31.80	22.60	83.14	421.19	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
03/06/2013	10.30	31.00	22.80	82.84	398.47	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
04/06/2013	0.00	31.20	21.20	83.43	324.68	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
05/06/2013	0.00	31.20	22.80	84.69	376.60	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
06/06/2013	68.80	25.60	22.40	95.67	267.41	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
07/06/2013	9.00	27.60	21.60	92.17	264.85	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
08/06/2013	0.00	30.00	22.00	86.46	358.82	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
09/06/2013	11.00	31.40	21.40	84.63	440.84	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
10/06/2013	5.90	28.20	21.40	88.46	352.98	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
11/06/2013	70.50	30.00	21.00	85.92	435.33	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
12/06/2013	35.00	26.80	22.20	93.86	263.04	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
13/06/2013	7.50	29.60	21.60	89.04	340.64	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
14/06/2013	0.20	27.40	21.40	90.41	300.42	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
15/06/2013	8.10	28.40	21.20	87.09	416.72	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
16/06/2013	29.40	31.60	21.20	83.99	398.54	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
17/06/2013	0.20	31.80	21.00	79.48	427.86	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
18/06/2013	10.50	26.40	23.40	91.39	219.91	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
19/06/2013	25.60	31.40	21.60	78.15	445.83	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
20/06/2013	0.00	30.60	21.40	84.69	375.73	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
21/06/2013	0.70	30.60	20.20	82.59	412.18	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
22/06/2013	0.10	32.10	22.00	81.00	461.31	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
23/06/2013	2.60	31.60	23.00	81.29	420.11	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
24/06/2013	8.30	30.60	22.80	86.70	456.72	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
25/06/2013	0.00	30.40	22.40	86.00	343.39	junio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
26/06/2013	0.10	30.80	22.00	83.13	436.38	junio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
27/06/2013	0.00	32.80	23.00	77.69	415.15	junio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
28/06/2013	0.00	31.20	22.00	82.74	360.54	junio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
29/06/2013	0.40	31.80	21.80	82.64	472.50	junio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
30/06/2013	7.10	31.00	21.80	86.02	268.71	junio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
01/07/2013	32.00	30.80	21.30	84.13	407.15	julio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
02/07/2013	0.00	30.00	22.06	87.15	431.66	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
03/07/2013	0.00	31.20	22.20	84.94	505.25	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
04/07/2013	8.20	31.40	21.40	84.63	509.37	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
05/07/2013	8.60	27.40	21.00	89.28	288.98	julio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
06/07/2013	0.00	29.00	20.80	86.95	422.54	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
07/07/2013	0.00	31.20	21.00	83.20	525.37	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
08/07/2013	15.10	31.00	20.60	81.48	471.79	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
09/07/2013	27.00	29.40	20.80	88.23	272.57	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
10/07/2013	11.10	28.40	20.80	87.01	351.77	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
11/07/2013	28.70	29.60	21.80	88.51	372.74	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
12/07/2013	0.00	30.40	20.80	84.85	272.92	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
13/07/2013	0.80	30.40	20.40	84.87	225.89	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
14/07/2013	39.60	31.20	22.20	84.94	439.56	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
15/07/2013	2.60	28.20	20.80	86.51	319.70	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
16/07/2013	12.50	28.40	21.20	87.09	262.44	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
17/07/2013	0.00	30.00	21.60	86.44	328.29	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
18/07/2013	30.40	30.20	22.00	84.79	396.14	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
19/07/2013	28.20	25.40	20.00	88.45	330.63	julio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
20/07/2013	65.30	28.10	20.30	87.18	269.56	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
21/07/2013	2.00	30.00	20.20	82.57	397.34	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
22/07/2013	1.80	31.60	19.40	81.84	504.05	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
23/07/2013	21.50	25.60	22.00	96.14	207.43	julio	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
24/07/2013	0.00	30.40	19.80	81.96	520.04	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
25/07/2013	22.30	27.40	22.00	93.08	219.26	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
26/07/2013	2.00	29.44	20.20	86.92	184.26	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
27/07/2013	1.80	27.30	20.10	54.48	309.71	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
28/07/2013	7.00	29.60	20.00	88.31	237.67	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
29/07/2013	0.30	30.20	20.00	81.54	356.85	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
30/07/2013	0.30	30.00	21.80	83.08	338.87	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
31/07/2013	0.00	30.60	21.60	82.65	371.11	julio	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
01/08/2013	33.20	29.40	21.40	89.63	323.56	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
02/08/2013	5.60	29.00	21.40	93.08	244.19	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
03/08/2013	0.00	31.20	21.00	81.67	465.71	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
04/08/2013	27.40	30.80	22.00	92.71	189.42	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
05/08/2013	25.50	31.40	20.60	81.42	453.33	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
06/08/2013	11.50	31.40	21.40	84.54	417.64	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
07/08/2013	24.30	25.40	22.00	96.13	170.77	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
08/08/2013	0.00	31.20	21.40	83.04	452.29	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
09/08/2013	14.20	30.60	22.20	86.50	257.52	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
10/08/2013	39.00	28.80	22.20	91.63	237.40	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
11/08/2013	51.00	30.80	22.60	91.46	200.42	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
12/08/2013	1.60	30.80	21.40	85.33	553.74	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
13/08/2013	0.00	30.80	22.20	91.35	273.35	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
14/08/2013	7.50	31.60	22.80	85.21	470.87	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
15/08/2013	15.70	31.60	21.40	87.65	318.92	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
16/08/2013	0.00	31.80	21.20	86.46	427.43	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
17/08/2013	3.10	27.40	21.80	88.00	267.60	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
18/08/2013	0.00	30.20	21.60	86.48	332.68	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
19/08/2013	10.40	29.20	21.20	88.10	298.36	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
20/08/2013	0.10	30.20	22.40	87.50	349.71	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
21/08/2013	1.70	30.00	22.20	86.77	351.34	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
22/08/2013	13.50	32.00	21.80	82.48	569.14	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
23/08/2013	0.00	31.40	21.00	81.67	516.27	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
24/08/2013	0.00	30.60	22.20	81.67	294.32	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
25/08/2013	4.70	29.80	22.60	90.92	295.00	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
26/08/2013	2.00	32.51	20.60	95.21	297.99	agosto	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
27/08/2013	6.00	28.60	21.20	85.35	214.54	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
28/08/2013	4.70	28.00	21.80	90.23	336.98	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
29/08/2013	0.40	27.40	21.40	89.08	450.99	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
30/08/2013	27.70	27.40	21.60	90.21	540.33	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
31/08/2013	1.70	31.20	20.20	84.02	492.70	agosto	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
01/09/2013	0.00	32.60	20.30	75.21	302.82	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
02/09/2013	0.00	33.20	21.60	72.46	455.89	septiembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
03/09/2013	12.60	32.60	22.20	83.38	428.29	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
04/09/2013	4.70	29.60	21.80	92.60	380.23	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
05/09/2013	7.10	30.40	21.40	84.75	289.90	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
06/09/2013	0.00	30.60	21.40	84.69	206.82	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
07/09/2013	5.40	31.20	22.00	80.69	404.31	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
08/09/2013	0.30	30.20	20.80	89.08	571.39	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
09/09/2013	20.60	26.80	21.60	94.90	594.87	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
10/09/2013	0.00	30.80	20.60	83.12	287.30	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
11/09/2013	0.80	31.60	22.20	79.96	435.51	septiembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
12/09/2013	0.20	32.40	21.40	79.00	420.64	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
13/09/2013	2.50	33.60	21.60	72.43	203.95	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
14/09/2013	8.60	33.30	22.40	74.51	262.25	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
15/09/2013	28.20	28.00	22.00	87.37	354.95	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
16/09/2013	0.00	32.60	21.00	83.99	603.27	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
17/09/2013	10.40	32.20	22.20	78.85	573.27	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
18/09/2013	15.10	30.60	22.00	83.52	331.71	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
19/09/2013	12.70	31.40	21.60	78.15	481.82	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
20/09/2013	0.00	31.40	20.80	82.18	401.63	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
21/09/2013	0.00	31.80	21.40	83.02	413.27	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
22/09/2013	28.10	31.80	21.00	79.48	296.92	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
23/09/2013	0.00	33.20	20.80	74.13	288.73	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
24/09/2013	23.20	32.60	22.20	76.36	515.48	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
25/09/2013	0.70	29.00	22.00	87.88	346.22	septiembre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
26/09/2013	44.30	29.20	22.20	88.34	335.88	septiembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
27/09/2013	6.00	30.20	22.40	84.22	354.30	septiembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
28/09/2013	11.30	32.20	22.00	78.65	428.99	septiembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
29/09/2013	1.00	29.20	21.40	90.28	302.31	septiembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
30/09/2013	0.00	32.00	21.80	81.33	477.90	septiembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
01/10/2013	23.70	31.80	23.40	81.54	334.28	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
02/10/2013	0.00	32.00	22.20	80.47	434.28	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
03/10/2013	6.80	32.60	22.40	76.22	379.55	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
04/10/2013	7.30	28.40	22.10	91.86	462.26	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
05/10/2013	0.00	32.20	20.20	83.51	476.27	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
06/10/2013	0.00	33.40	21.60	74.20	477.10	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
07/10/2013	2.60	31.60	22.40	80.70	409.20	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
08/10/2013	0.70	31.00	22.80	82.84	488.57	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
09/10/2013	5.00	31.60	21.80	80.73	327.34	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
10/10/2013	0.00	32.40	23.40	75.08	518.06	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
11/10/2013	41.80	32.00	22.00	79.41	297.68	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
12/10/2013	16.20	31.60	22.20	79.96	281.65	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
13/10/2013	2.20	28.60	21.40	84.83	161.48	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
14/10/2013	30.00	25.20	22.00	94.34	536.90	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
15/10/2013	0.00	32.20	21.20	79.69	374.20	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
16/10/2013	35.30	29.40	22.20	86.59	330.43	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
17/10/2013	0.00	30.00	20.80	87.32	595.53	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
18/10/2013	0.00	31.80	22.40	80.46	598.46	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
19/10/2013	0.00	32.40	22.40	77.26	434.05	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
20/10/2013	0.00	32.40	22.60	81.11	494.93	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
21/10/2013	0.00	31.80	22.40	80.46	303.26	octubre	2013	NO	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
22/10/2013	0.00	32.80	22.40	75.03	524.87	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
23/10/2013	29.00	31.60	23.20	81.08	358.62	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
24/10/2013	0.00	33.00	21.60	78.29	479.04	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
25/10/2013	0.00	31.80	22.20	80.94	434.81	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
26/10/2013	0.80	32.20	22.40	77.60	424.28	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
27/10/2013	0.00	32.60	19.20	74.40	357.46	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
28/10/2013	13.70	33.20	23.60	72.45	412.38	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
29/10/2013	2.40	33.20	21.80	76.29	499.51	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
30/10/2013	2.80	30.40	23.20	86.76	356.96	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
31/10/2013	2.30	29.80	23.00	87.51	328.80	octubre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
01/11/2013	0.30	30.80	21.80	84.50	360.43	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
02/11/2013	29.00	30.00	21.40	87.17	307.85	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
03/11/2013	120.60	31.40	22.40	84.80	430.81	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
04/11/2013	18.00	25.00	21.60	87.66	223.34	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
05/11/2013	9.00	30.00	21.00	85.92	435.33	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
06/11/2013	0.30	29.60	22.40	90.85	358.61	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
07/11/2013	12.00	31.00	22.40	84.95	391.78	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
08/11/2013	20.40	30.60	21.40	84.69	375.73	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
09/11/2013	3.00	30.40	21.20	85.79	449.97	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
10/11/2013	5.80	29.60	22.60	90.29	339.30	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
11/11/2013	4.70	30.20	21.80	84.59	307.76	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
12/11/2013	0.00	31.60	23.00	81.29	420.11	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
13/11/2013	5.00	31.60	23.20	81.08	358.62	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
14/11/2013	57.00	27.00	23.60	94.59	229.82	noviembre	2013	SI	-73.467917	4.057361	35025110	LA LIBERTAD_AUT
