Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
09/02/2012	9.00	32.06	19.28	84.58	525.45	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
10/02/2012	13.60	31.11	22.44	93.17	246.09	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
11/02/2012	0.00	33.06	22.44	78.33	489.87	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
12/02/2012	0.00	33.00	22.94	76.08	398.53	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
13/02/2012	0.00	32.94	22.72	75.42	408.61	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
14/02/2012	0.00	32.94	21.11	76.38	487.97	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
15/02/2012	0.00	32.17	19.50	75.08	517.63	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
16/02/2012	0.00	32.89	19.50	72.25	484.45	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
17/02/2012	0.00	34.22	19.22	69.00	537.34	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
18/02/2012	0.00	32.78	21.89	73.88	409.55	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
19/02/2012	0.00	32.11	22.33	75.25	373.36	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
20/02/2012	0.00	33.89	22.94	70.33	504.05	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
21/02/2012	0.00	33.17	22.44	71.83	441.71	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
22/02/2012	0.00	32.44	21.39	70.33	523.14	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
23/02/2012	0.00	33.61	21.72	67.79	535.60	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
24/02/2012	0.00	32.83	20.39	73.75	339.64	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
25/02/2012	1.20	31.83	22.11	82.96	371.98	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
26/02/2012	0.00	30.94	20.78	73.25	302.93	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
27/02/2012	0.00	33.11	18.94	70.67	573.95	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
28/02/2012	0.00	33.67	20.61	67.08	549.80	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
29/02/2012	0.00	33.39	20.39	67.29	432.26	febrero	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
01/03/2012	0.00	33.50	22.22	68.29	446.70	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
02/03/2012	1.20	28.39	22.28	88.88	206.28	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
03/03/2012	32.80	30.06	21.17	95.00	200.77	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
04/03/2012	0.60	30.89	20.67	88.71	328.21	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
05/03/2012	0.20	31.72	21.89	83.00	476.27	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
06/03/2012	0.00	32.78	21.28	76.88	544.02	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
07/03/2012	0.00	32.00	20.89	75.92	516.00	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
08/03/2012	0.00	31.39	21.44	74.25	408.52	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
09/03/2012	0.00	27.67	21.56	86.25	158.47	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
10/03/2012	5.00	33.07	21.50	96.12	312.96	marzo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
11/03/2012	0.80	30.89	21.11	87.12	402.25	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
12/03/2012	13.80	29.17	21.33	90.92	334.15	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
13/03/2012	14.80	30.83	22.11	87.75	418.41	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
14/03/2012	0.00	30.28	21.72	88.62	270.34	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
15/03/2012	0.00	31.89	22.00	84.38	391.66	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
16/03/2012	4.40	30.00	20.39	90.83	178.67	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
17/03/2012	17.00	33.06	20.39	82.21	549.02	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
18/03/2012	0.20	31.72	21.56	87.83	442.66	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
19/03/2012	0.00	30.44	22.33	87.96	346.45	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
20/03/2012	0.20	30.56	22.39	86.29	348.16	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
21/03/2012	47.40	29.89	21.39	92.46	332.08	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
22/03/2012	2.20	27.33	21.89	95.29	229.75	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
23/03/2012	8.80	31.17	21.56	90.38	391.50	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
24/03/2012	3.80	29.89	21.39	90.42	405.68	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
25/03/2012	0.80	30.00	21.22	92.42	249.95	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
26/03/2012	5.40	27.28	21.72	94.71	184.10	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
27/03/2012	0.20	32.11	21.39	87.67	572.75	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
28/03/2012	26.20	28.78	21.39	93.00	292.26	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
29/03/2012	10.60	30.11	21.72	91.25	332.00	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
30/03/2012	39.60	32.12	21.28	98.08	278.96	marzo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
31/03/2012	8.20	28.00	21.33	92.00	262.00	marzo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
01/04/2012	7.60	31.39	21.11	88.67	490.72	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
02/04/2012	7.00	31.33	22.39	89.83	369.31	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
03/04/2012	0.20	30.00	21.72	90.83	271.21	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
04/04/2012	0.60	28.11	20.78	93.25	233.71	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
05/04/2012	13.00	25.39	21.28	97.92	181.06	abril	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
06/04/2012	0.20	29.94	21.00	89.00	384.01	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
07/04/2012	2.40	29.67	21.89	92.21	257.71	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
08/04/2012	16.20	28.83	22.06	94.54	201.56	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
09/04/2012	6.80	31.17	22.00	94.35	299.15	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
10/04/2012	0.80	30.28	21.39	92.04	302.76	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
11/04/2012	0.00	29.67	22.33	91.04	316.77	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
12/04/2012	19.80	31.94	21.61	97.12	260.67	abril	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
13/04/2012	0.00	30.11	22.00	90.46	361.93	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
14/04/2012	0.00	31.44	20.94	86.83	557.35	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
15/04/2012	0.00	31.67	21.22	90.00	362.77	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
16/04/2012	6.20	28.67	21.89	92.54	269.99	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
17/04/2012	0.00	31.89	21.72	87.96	446.70	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
18/04/2012	16.80	28.83	22.28	95.04	188.47	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
19/04/2012	3.20	28.22	22.28	93.96	269.66	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
20/04/2012	1.40	30.22	22.22	90.38	494.00	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
21/04/2012	0.00	30.00	21.56	91.88	357.10	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
22/04/2012	0.20	32.28	21.39	86.58	513.17	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
23/04/2012	2.40	28.33	21.11	94.88	217.37	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
24/04/2012	0.00	32.56	20.89	82.67	585.30	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
25/04/2012	0.00	32.78	21.67	83.67	553.06	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
26/04/2012	0.00	31.72	22.17	87.33	396.06	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
27/04/2012	0.80	32.89	21.72	82.29	520.83	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
28/04/2012	16.60	31.39	21.50	90.62	375.42	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
29/04/2012	0.00	31.56	22.06	87.96	373.69	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
30/04/2012	5.00	31.72	22.22	89.29	436.71	abril	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
01/05/2012	13.40	28.40	21.50	97.21	183.53	mayo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
02/05/2012	0.20	29.72	21.00	92.46	347.64	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
03/05/2012	5.20	30.33	22.22	90.75	393.29	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
04/05/2012	0.20	31.72	21.33	87.21	424.60	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
05/05/2012	3.00	29.94	22.61	91.58	284.19	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
06/05/2012	0.00	31.00	21.78	86.42	361.74	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
07/05/2012	0.00	29.72	22.17	85.04	425.47	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
08/05/2012	0.00	31.39	21.50	84.88	416.61	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
09/05/2012	0.00	31.06	21.11	85.71	466.90	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
10/05/2012	0.00	30.94	21.22	85.62	458.92	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
11/05/2012	11.60	31.44	21.06	86.92	387.29	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
12/05/2012	18.80	31.50	20.94	89.54	505.25	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
13/05/2012	0.00	31.11	21.06	88.00	451.59	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
